Region,State,Item_Count_25,Order_Total,CountSquared,CountXTotal
West,Idaho,3,$2.08,9,$6.24
West,Colorado,6,$5.00,36,$30.00
West,Idaho,1,$9.65,1,$9.65
Midwest,Wisconsin,0,$14.78,0,$0
Southeast,Louisiana,4,$17.13,16,$68.52
Northeast,Maine,3,$19.93,9,$59.79
West,Wyoming,1,$22.44,1,$22.44
Northeast,Connecticut,0,$26.90,0,$0.00
Southeast,Louisiana,2,$30.83,4,$61.66
Southeast,Alabama,4,$33.65,16,$134.6
Midwest,Ohio,3,$38.22,9,$114.66
Northeast,Pennsylvania,5,$42.23,25,$211.15
Northeast,Maryland,5,$43.14,25,$215.7
Southeast,Georgia,9,$45.24,81,$407.16
Northeast,Connecticut,4,$51.88,16,$207.52
West,Oregon,9,$53.50,81,$481.50
Northeast,Connecticut,10,$58.37,100,$583.7
Southeast,Mississippi,6,$70.01,36,$420.06
Southeast,Virginia,10,$77.53,100,$775.3
Northeast,Maine,9,$84.39,81,$759.51
West,Idaho,10,$93.85,100,$938.5
Midwest,Michigan,10,$94.84,100,$948.4
Southeast,Louisiana,8,$96.33,64,$770.64
Midwest,Illinois,8,$97.77,64,$782.16
West,Montana,8,$99.69,64,$797.52
