state,actual,pop_2023,winning_party,expected,diff,percent_diff,color
alabama,3.0,5108468,republican,2.91,0.09,3.07,red
alaska,3.7,733406,republican,0.42,3.28,785.43,red
americansamoa,0.0686,43914,none,0.03,0.04,174.17,gray
arizona,3.5,7431344,democrat,4.23,-0.73,-17.34,blue
arkansas,2.8,3067732,republican,1.75,1.05,60.19,red
california,18.4,38965193,democrat,22.2,-3.8,-17.12,blue
colorado,3.2,5877610,democrat,3.35,-0.15,-4.45,blue
connecticut,2.5,3617176,democrat,2.06,0.44,21.3,blue
delaware,,1031890,democrat,0.59,,,blue
districtofcolumbia,1.1,678972,democrat,0.39,0.71,184.34,blue
districtofcolumbia,1.1,678972,democrat,0.39,0.71,184.34,blue
florida,8.2,22610726,republican,12.88,-4.68,-36.35,red
georgia,5.0,11029227,democrat,6.28,-1.28,-20.44,blue
guam,0.1426,172952,none,0.1,0.04,44.71,gray
hawaii,1.0,1435138,democrat,0.82,0.18,22.29,blue
idaho,1.2,1964726,republican,1.12,0.08,7.19,red
illinois,8.4,12549689,democrat,7.15,1.25,17.47,blue
indiana,3.4,6862199,republican,3.91,-0.51,-13.04,red
iowa,2.4,3207004,republican,1.83,0.57,31.34,red
kansas,1.5,2940546,republican,1.68,-0.18,-10.47,red
kentucky,3.9,4526154,republican,2.58,1.32,51.23,red
louisiana,4.3,4573749,republican,2.61,1.69,65.0,red
maine,1.1,1395722,democrat,0.8,0.3,38.32,blue
maryland,2.7,6180253,democrat,3.52,-0.82,-23.33,blue
massachusetts,3.6,7001399,democrat,3.99,-0.39,-9.76,blue
michigan,5.2,10037261,democrat,5.72,-0.52,-9.08,blue
minnesota,2.7,5737915,democrat,3.27,-0.57,-17.41,blue
mississippi,2.3,2939690,republican,1.67,0.63,37.32,red
missouri,3.8,6196156,republican,3.53,0.27,7.64,red
montana,3.3,1132812,republican,0.65,2.65,411.27,red
nebraska,1.3,1978379,republican,1.13,0.17,15.33,red
nevada,1.7,3194176,democrat,1.82,-0.12,-6.59,blue
newhampshire,0.7518,1402054,democrat,0.8,-0.05,-5.89,blue
newjersey,5.1,9290841,democrat,5.29,-0.19,-3.66,blue
newmexico,2.6,2114371,democrat,1.2,1.4,115.82,blue
newyork,10.1,19571216,democrat,11.15,-1.05,-9.43,blue
northcarolina,4.5,10835491,republican,6.17,-1.67,-27.11,red
northdakota,1.8,783926,republican,0.45,1.35,302.99,red
northernmarianaislands,0.0833,49796,none,0.03,0.05,193.59,gray
ohio,6.6,11785935,republican,6.72,-0.12,-1.72,red
oklahoma,2.9,4053824,republican,2.31,0.59,25.55,red
oregon,2.3,4233358,democrat,2.41,-0.11,-4.65,blue
pennsylvania,8.1,12961683,democrat,7.39,0.71,9.68,blue
puertorico,0.9937,3205691,none,1.83,-0.83,-45.6,gray
rhodeisland,1.1,1095962,democrat,0.62,0.48,76.15,blue
southcarolina,2.3,5373555,republican,3.06,-0.76,-24.88,red
southdakota,1.3,919318,republican,0.52,0.78,148.18,red
tennessee,3.7,7126489,republican,4.06,-0.36,-8.88,red
texas,14.2,30503301,republican,17.38,-3.18,-18.3,red
utah,1.8,3417734,republican,1.95,-0.15,-7.57,red
vermont,0.8521,647464,democrat,0.37,0.48,130.98,blue
virginia,4.5,8715698,democrat,4.97,-0.47,-9.38,blue
washington,4.0,7812880,democrat,4.45,-0.45,-10.14,blue
westvirginia,2.0,1770071,republican,1.01,0.99,98.31,red
wisconsin,2.8,5910955,democrat,3.37,-0.57,-16.86,blue
wyoming,2.3,584057,republican,0.33,1.97,591.14,red
